8;1716777;224
9;2024519;224
7;58331;225
7;74285;225
8;116191;225
9;134119;225
9;381681;225
7;770828;225
8;816711;225
9;993846;225
8;1020773;225
9;1170358;225
2;1190080;225
8;1213663;225
7;1232829;225
3;1335975;225
8;1408101;225
7;1441952;225
7;1453405;225
9;1454468;225
8;1535109;225
5;1663662;225
7;1670345;225
8;1798188;225
9;1798709;225
6;1800241;225
6;1981115;225
7;2076220;225
7;2140373;225
10;2209418;225
8;2294629;225
8;2334873;225
7;2431286;225
8;2616880;225
9;898367;226
5;1905041;227
7;1951261;227
8;2181931;228
10;47577;229
3;770828;230
8;1535108;230
8;93058;231
8;272152;232
8;393162;232
6;481499;232
5;810913;232
7;1007028;232
8;1024648;232
7;1245492;232
7;1343092;232
7;1349451;232
7;1371111;232
7;1385826;232
6;1670345;232
6;1690953;232
10;1723121;232
6;1758830;232
6;1815862;232
8;1860353;232
6;1951261;232
6;2024432;232
9;2024544;232
7;2234155;232
5;2357129;232
8;452623;233
6;816711;233
9;1259521;233
7;1433811;233
6;790636;234
8;993846;234
7;1259521;234
8;1392214;234
10;1798709;234
10;2640474;234
9;1636826;235
8;2024432;236
10;1220719;237
7;1840309;238
7;1843866;238
8;2024469;238
9;120737;239
8;454921;239
6;480687;239
6;837562;239
8;1212450;239
6;1213663;239
8;1219289;239
5;1235124;239
5;1320261;239
5;1481572;239
7;1499658;239
6;1542344;239
4;1615065;239
8;87800;240
8;1170358;240
7;1951216;240
7;2132285;240
7;1408101;241
10;73486;242
9;75148;242
10;77416;242
6;80179;242
9;99785;242
10;102926;242
9;104257;242
10;105323;242
7;106701;242
10;107818;242
10;112401;242
8;112573;242
7;112792;242
10;116040;242
10;118880;242
7;119396;242
8;120338;242
10;120873;242
8;169547;242
9;187078;242
9;221027;242
9;227445;242
7;257076;242
10;289879;242
10;308644;242
10;328107;242
9;369339;242
6;388182;242
7;395169;242
8;405159;242
8;416449;242
9;434409;242
9;463998;242
9;477348;242
7;790724;242
10;816711;242
9;848228;242
8;884328;242
5;1053810;242
8;1073241;242
7;1077368;242
7;1156398;242
8;1189340;242
9;1205489;242
8;1232829;242
6;1235522;242
7;1272878;242
1;1276104;242
9;1291584;242
5;1308729;242
7;1321870;242
5;1351685;242
7;1389096;242
6;1392170;242
5;1408101;242
7;1430132;242
6;1446714;242
6;1549920;242
7;1583421;242
6;1588173;242
2;1606378;242
8;1615065;242
7;1637688;242
7;1637725;242
9;1853728;242
8;1855199;242
6;1904996;242
8;1905041;242
9;1907668;242
8;1951261;242
8;1979320;242
5;2016940;242
7;2184339;242
7;2243537;242
10;106965;243
9;770828;244
8;1212450;244
6;1300854;244
7;1343092;244
6;1606378;244
6;1817273;244
7;266489;245
8;1563738;245
10;1951264;246
10;993846;247
8;1924394;248
8;112579;249
7;190590;249
8;274497;249
8;375611;249
8;450259;249
7;800027;249
8;1454468;249
8;1535109;249
7;1568863;249
7;1587119;249
8;2024519;249
8;2024544;249
9;2309224;250
10;1234719;251
10;1634136;251
8;1206543;252
9;230838;253
8;281358;253
8;418647;253
8;878804;253
8;1951261;253
9;2191701;253
8;2334879;253
9;108052;254
7;1853728;255
4;1559547;256
6;2023587;257
6;1865346;258
10;2006810;259
9;1024648;260
10;118715;261
10;2370718;262
7;1230215;263
9;1392214;263
5;1430132;263
8;1535109;263
9;1821549;263
9;1979320;263
7;2042568;263
7;2106537;263
7;2213054;263
6;2215477;263
6;2323964;263
8;2341766;263
8;2377938;263
5;2436516;263
6;2621000;263
9;120737;264
10;120815;264
10;208092;264
10;1010048;264
7;1234721;264
8;2024544;264
9;107290;265
9;1430607;265
6;1190080;266
9;1655442;267
10;116683;268
10;758758;268
10;1772424;269
8;1045658;270
10;2186783;271
10;398286;272
10;993846;272
8;1675434;273
6;2184287;273
9;1291580;274
9;104257;275
8;758774;275
6;844286;275
10;1690953;276
6;104348;277
6;118715;277
8;790636;277
4;1322269;277
5;1605717;277
8;1798709;277
8;2004420;277
10;2024544;277
6;2170299;277
4;83089;278
8;1646967;278
9;2692904;278
9;1659337;279
10;113277;280
8;116736;281
7;242423;281
9;338013;281
6;1333125;281
6;1560671;281
4;2357129;281
9;97576;282
8;351283;282
8;479952;282
10;770828;282
8;837562;282
9;1024648;282
7;1313139;282
9;1321870;282
10;1343092;282
8;1517260;282
9;1588173;282
8;1650554;282
8;1853728;282
8;1951261;282
8;1981677;282
7;2027154;282
9;185014;283
8;1204975;283
10;1535109;283
8;1606378;283
10;1800241;283
8;1959490;283
10;1979320;283
10;2024544;283
10;2177771;283
7;2334879;283
4;2378281;283
1;2378936;283
1;2402751;283
8;2404463;283
6;1547234;284
5;1586265;284
10;50083;285
8;50212;285
8;71360;285
9;94226;285
9;119217;285
8;120889;285
9;181689;285
7;253556;285
7;283084;285
9;327919;285
10;457430;285
10;465436;285
7;944835;285
8;962736;285
7;989757;285
7;1112782;285
8;1282140;285
7;1535108;285
6;1559547;285
7;1702439;285
6;1954318;285
8;2016940;285
10;2077886;285
7;2553908;285
7;412536;286
10;1981115;287
7;848537;288
5;993842;288
8;1024648;288
7;1032751;288
5;1074638;288
10;109688;289
10;357413;289
5;770828;289
10;790636;289
10;790724;289
10;993846;289
10;1210819;289
10;1245492;289
10;1272878;289
10;1291580;289
10;1321860;289
10;1392214;289
1;1430132;289
10;1462900;289
10;1491044;289
5;1535108;289
10;1535109;289
10;1649419;289
5;1650554;289
10;1663662;289
10;1675192;289
10;1714206;289
10;1724962;289
10;1756851;289
10;1788391;289
10;1853739;289
10;1935179;289
10;1939659;289
10;1951264;289
10;1981115;289
10;2017038;289
10;2094064;289
10;2101441;289
10;2165735;289
10;2193215;289
10;2194499;289
10;2229499;289
10;2265398;289
10;2278388;289
10;2294677;289
10;2332707;289
10;2347144;289
1;2371486;289
10;2388637;289
10;2404463;289
10;2625030;289
7;1211956;290
6;1535108;290
7;1939659;291
5;1855325;292
7;105236;293
8;108002;293
9;109830;293
8;120382;293
8;469021;293
9;770828;293
8;780536;293
8;790636;293
7;892769;293
9;1091191;293
8;1245492;293
8;1272878;293
6;1300854;293
9;1392214;293
8;1408101;293
5;1428538;293
9;1453405;293
9;1454468;293
7;1490017;293
5;1535108;293
7;1602613;293
8;1623205;293
7;1648179;293
6;1663662;293
5;1670345;293
8;1800241;293
6;1817273;293
9;1979320;293
5;1981115;293
7;2097307;293
2;2191701;293
10;2265171;293
9;113277;294
8;1441326;294
6;1649419;294
7;1655442;294
8;1899353;294
8;790636;295
7;1091191;295
8;1170358;295
6;1204975;295
8;1234721;295
8;1253863;295
9;1454468;295
7;1535109;295
10;1562872;295
10;1798709;295
8;1800241;295
1;1821700;295
8;2024544;295
8;2194499;295
6;2364841;295
5;2574698;295
7;3302962;295
8;1288558;296
10;28950;297
9;34298;297
9;40536;297
9;45152;297
10;45810;297
9;47136;297
8;50825;297
8;50850;297
10;53125;297
8;53198;297
9;54144;297
8;54177;297
8;54389;297
10;56217;297
8;59616;297
9;60647;297
9;60675;297
9;61065;297
9;63198;297
7;63555;297
8;66466;297
9;69467;297
10;71141;297
8;73312;297
9;85794;297
9;86637;297
9;89853;297
9;212712;297
7;409965;297
6;475730;297
9;1020773;297
9;1319569;297
9;1504320;297
7;1646975;297
8;1800241;297
4;2017038;297
8;1094668;298
8;359950;299
8;453562;299
8;469021;299
7;790636;299
9;993846;299
8;1091191;299
5;1204975;299
7;1205537;299
6;1229340;299
6;1272878;299
7;1335975;299
8;1392214;299
5;1411250;299
6;1430132;299
8;1450321;299
6;1490017;299
6;1535108;299
6;1602613;299
8;1615147;299
6;1623205;299
6;1661382;299
8;1663662;299
6;1670345;299
8;1723121;299
7;1800241;299
9;1843866;299
5;1854564;299
6;1911644;299
9;1979320;299
8;2017038;299
8;2024544;299
5;2042568;299
8;2058107;299
7;2177771;299
5;2234155;299
8;2302755;299
7;2334879;299
6;2364841;299
7;2369135;299
7;2387559;299
6;2390237;299
7;2404463;299
9;1371111;300
4;1371111;301
9;2125608;302
3;790628;303
10;918927;303
8;2053463;303
7;790636;304
8;993846;304
8;1213663;304
8;1300854;304
8;1392214;304
7;1405365;304
8;1408101;304
6;1457767;304
6;1588173;304
6;1650554;304
6;1734433;304
6;1770734;304
8;1798709;304
6;1800241;304
8;1817273;304
9;1821549;304
8;1855199;304
7;1931388;304
7;1935179;304
8;1964624;304
7;1971352;304
7;1979320;304
7;1990314;304
7;2051879;304
7;2053425;304
6;2085910;304
7;2101441;304
8;2106476;304
7;2125435;304
8;2125608;304
8;2179116;304
6;2265398;304
8;2281267;304
5;2334873;304
8;2347569;304
10;78748;305
9;87803;305
8;93389;305
8;114814;305
9;120737;305
7;138097;305
9;167260;305
9;167261;305
9;230600;305
6;241303;305
9;276919;305
4;332452;305
6;373926;305
3;408790;305
8;434409;305
7;438488;305
8;453562;305
5;455824;305
9;499549;305
8;1230215;305
9;1340800;305
5;1411238;305
8;1462900;305
7;1483013;305
5;1559547;305
6;1598778;305
7;1656186;305
5;1907668;305
8;1981677;305
7;1990314;305
7;2070597;305
9;2103264;305
5;2302755;305
8;2495118;305
7;2009402;306
9;31381;307
5;119081;307
8;443272;307
8;454876;307
6;478134;307
9;758758;307
6;790724;307
7;978759;307
7;1019452;307
7;1045658;307
7;1093824;307
7;1291580;307
6;1440345;307
6;1483013;307
7;1491044;307
8;1613750;307
6;1615147;307
9;1645089;307
7;1707386;307
6;1726669;307
9;1728196;307
7;1764234;307
8;1772341;307
8;1772925;307
6;1790885;307
6;1817273;307
9;1832382;307
7;1855199;307
8;1966604;307
7;1972663;307
7;2014338;307
8;2017038;307
7;2032557;307
8;2064713;307
7;2125490;307
9;2125608;307
8;2125666;307
7;2380247;307
9;1045658;308
9;1659337;308
9;2369135;308
9;209144;309
6;822854;309
10;1663143;310
10;1981677;310
10;1650554;311
10;1670345;311
7;1454468;312
8;1483013;312
4;1535108;312
8;2125608;312
8;2130321;312
10;770828;313
9;993846;314
10;50083;315
6;95384;315
7;105236;315
9;110413;315
8;114814;315
8;120586;315
5;213149;315
7;359950;315
7;367479;315
8;387131;315
6;397892;315
7;427944;315
6;443543;315
7;450385;315
8;455782;315
8;472062;315
7;765010;315
6;770828;315
7;1045658;315
5;1186370;315
1;1194236;315
9;1343092;315
7;1370429;315
7;1392214;315
4;1637725;315
7;1670345;315
9;1690953;315
6;1692486;315
7;1821694;315
6;1949548;315
9;2082197;315
6;2178470;315
5;2203308;315
8;2224317;315
9;2356180;315
7;2621000;315
6;2797242;315
6;2806788;315
7;2855648;315
9;1790885;316
10;1245492;317
8;2265398;317
10;1336608;318
10;2226417;319
10;103873;320
1;1670345;321
10;1862079;322
2;1229340;323
8;1800241;323
8;790724;324
10;2245195;325
6;67927;326
5;91203;326
7;770828;326
5;816711;326
4;1480295;326
5;1602613;326
6;1670345;326
7;2053463;326
8;1731697;327
10;468569;328
9;1345836;328
10;1951264;328
2;2281587;329
9;796366;330
9;903624;330
7;1194173;330
9;1408101;330
4;2006040;330
9;1327773;331
10;1911644;331
10;2083355;331
10;55614;332
10;84855;332
10;298845;332
10;1351685;333
7;1731141;333
8;1905042;333
10;816442;334
10;1959490;335
9;99487;336
9;117119;336
9;120102;336
8;449010;336
10;770828;336
10;790724;336
9;816711;336
10;1020558;336
9;1024648;336
9;1135503;336
7;1161864;336
8;1172998;336
8;1210819;336
10;1220719;336
6;1235522;336
8;1245492;336
10;1385826;336
10;1408101;336
7;1411250;336
7;1413495;336
8;1428538;336
10;1430132;336
10;1454468;336
9;1456472;336
7;1480295;336
10;1483013;336
8;1517260;336
8;1535108;336
9;1606378;336
8;1650554;336
9;1663662;336
10;1692486;336
7;1815862;336
9;1893256;336
9;1904996;336
7;1905041;336
6;1922685;336
7;1951261;336
8;2016940;336
6;2191701;336
7;2234155;336
8;2302755;336
10;359950;337
7;770828;337
9;60196;338
7;88847;338
8;92005;338
5;100485;338
9;105695;338
8;112471;338
5;116289;338
8;120776;338
6;141098;338
9;169547;338
9;172495;338
9;181875;338
7;186566;338
7;230838;338
9;257360;338
7;259446;338
6;265029;338
8;277941;338
9;281358;338
8;311113;338
7;311289;338
7;313542;338
7;325805;338
7;337563;338
9;337741;338
9;338751;338
8;361748;338
7;365485;338
7;384680;338
9;385267;338
7;388125;338
7;391304;338
5;395495;338
7;396269;338
8;403702;338
7;414993;338
8;416320;338
8;430105;338
5;436331;338
6;443489;338
7;452694;338
9;454876;338
8;454921;338
7;458339;338
7;471042;338
7;478311;338
7;481141;338
8;482571;338
7;489237;338
7;489281;338
6;499556;338
8;765443;338
8;770828;338
6;790724;338
9;795421;338
7;800039;338
7;810922;338
7;816711;338
8;822854;338
7;844286;338
7;858479;338
7;862846;338
7;866439;338
6;879870;338
6;882977;338
8;945513;338
7;1013743;338
8;1028576;338
8;1045658;338
7;1047540;338
5;1068680;338
6;1073241;338
8;1117385;338
7;1126618;338
7;1134629;338
7;1183665;338
7;1193138;338
7;1195478;338
7;1210819;338
7;1211956;338
9;1272878;338
7;1282140;338
9;1291584;338
5;1298649;338
7;1300854;338
8;1318514;338
7;1371111;338
5;1386588;338
8;1392170;338
7;1392214;338
9;1408101;338
7;1414382;338
8;1430132;338
7;1446714;338
8;1454029;338
8;1454468;338
6;1462769;338
6;1483013;338
7;1535108;338
8;1535970;338
7;1538403;338
7;1547234;338
7;1549920;338
9;1568338;338
8;1588173;338
6;1598822;338
8;1605783;338
7;1606392;338
7;1649419;338
6;1657299;338
7;1659337;338
8;1663662;338
7;1670345;338
7;1702439;338
10;1707386;338
7;1723121;338
8;1800241;338
7;1817273;338
7;1821694;338
6;1839492;338
8;1853728;338
7;1855199;338
7;1869716;338
7;1905041;338
7;1907668;338
8;1951264;338
10;1979320;338
9;1981115;338
7;2234155;338
8;2294629;338
8;2302755;338
7;2334873;338
8;2334879;338
7;2404463;338
7;441796;339
6;810913;339
8;938330;339
8;1220634;339
8;1306980;339
8;1402488;339
7;1411697;339
8;1430132;339
6;1649444;339
8;1706593;339
7;1855325;339
8;112384;340
8;271668;340
8;903624;340
4;1606378;340
6;1790885;340
4;2192888;340
9;2235428;340
6;2243361;340
9;2429292;340
6;2846974;340
9;120737;341
5;2024432;341
5;356910;342
9;1078588;342
8;816442;343
7;986263;343
5;1343092;343
9;1663662;343
8;1937149;343
8;2024544;343
7;2294629;343
6;2378281;343
10;147800;344
10;1784538;344
9;2051886;345
7;70379;346
8;790636;346
5;816442;346
8;993846;346
1;1043726;346
7;1170358;346
7;1206543;346
3;1234719;346
6;1234721;346
2;1245492;346
6;1253863;346
5;1308729;346
3;1321511;346
6;1335975;346
3;1428538;346
6;1440728;346
7;1798709;346
5;1959490;346
4;2017038;346
6;2165236;346
6;2177771;346
7;2304771;346
4;2312718;346
7;2334873;346
6;2369135;346
8;1329177;347
10;780524;348
5;1980209;349
7;2752200;349
10;78504;350
10;94898;350
10;120693;350
9;1815862;350
5;1784600;351
8;1790885;351
9;1853728;351
6;2078768;351
8;1213663;352
7;33149;353
8;74174;353
7;112883;353
6;816711;353
6;905372;353
8;1560747;353
4;848228;354
8;108399;355
9;116282;355
10;454876;355
8;816711;355
6;948470;355
8;975645;355
8;1045658;355
7;1195478;355
8;1232829;355
8;1321870;355
10;1343092;355
6;1397280;355
8;1412386;355
5;1428538;355
8;1441952;355
8;1446714;355
7;1567609;355
8;1588173;355
6;1623205;355
6;1707386;355
7;1735898;355
3;1764651;355
6;1790886;355
6;1920849;355
7;1931533;355
7;1935065;355
8;978764;356
9;1474276;356
9;1772341;356
7;2191701;356
8;816711;357
10;1024648;357
10;1028532;357
4;1307068;357
9;1392214;357
9;1454029;357
9;1454468;357
4;1670345;357
10;1675434;357
7;1904996;357
2;1931533;357
7;2106476;357
8;2294629;357
9;1817273;358
9;327084;359
10;1045658;359
8;1483013;359
6;1583421;359
8;1911644;359
1;2034139;359
9;2053463;359
9;212985;360
8;443706;361
8;1197624;361
4;1213663;361
7;1242422;361
6;1259521;361
7;1272878;361
8;1392214;361
7;1430132;361
5;1462900;361
4;1583421;361
8;1670345;361
7;1821694;361
4;1855199;361
6;1869716;361
8;1911644;361
7;2005374;361
10;65088;362
9;120202;362
9;356721;362
10;375233;362
10;418455;362
8;466893;362
10;497137;362
9;756729;362
10;780504;362
9;780608;362
9;1127877;362
9;1183665;362
9;1183923;362
10;1191111;362
9;1204340;362
10;1210166;362
9;1226774;362
8;1403177;362
9;1433207;362
10;1480656;362
10;1602613;362
10;1714208;362
9;1900854;362
8;1907668;362
10;2152198;362
7;107818;363
6;120885;363
7;139654;363
7;257360;363
7;278504;363
7;301976;363
7;323944;363
7;328107;363
3;485947;363
7;790636;363
7;817177;363
8;1045658;363
6;1152836;363
7;1212450;363
4;1298649;363
8;1306980;363
6;1440292;363
8;1454468;363
8;1535109;363
7;1570728;363
8;1659337;363
5;1748122;363
6;1758830;363
7;1790885;363
7;1800241;363
6;1821549;363
8;1853728;363
5;1971352;363
7;2053463;363
6;2179116;363
7;2390361;363
9;2545118;364
9;53318;365
8;1535109;365
4;1924429;365
9;2024544;365
7;2130321;365
7;2140373;365
3;2218003;365
8;2366450;365
9;2370248;365
10;80339;366
5;1954843;366
10;1675434;367
7;453562;368
10;1343092;368
10;159365;369
9;254686;370
8;478829;370
9;1454468;371
8;108550;372
7;1270262;372
8;1764234;372
8;359950;373
10;993846;373
9;1229340;373
9;1300854;373
10;1430132;373
9;1535109;373
10;1623205;373
7;1684233;373
9;1702439;373
10;1798709;373
10;1951264;373
9;1959490;373
10;2140373;373
7;780504;374
7;1321870;374
7;24184;375
8;118755;375
8;359950;375
7;804492;375
7;857190;375
3;872230;375
8;1045658;375
9;1234719;375
6;1234721;375
7;1253863;375
8;1306980;375
9;1322269;375
7;1371111;375
8;1410063;375
8;1441952;375
8;1454468;375
4;1480295;375
8;1490017;375
8;1517260;375
7;1535438;375
6;1549920;375
6;1582507;375
7;1586265;375
8;1592873;375
5;1605777;375
6;1605783;375
7;1670345;375
7;1704573;375
6;1748122;375
8;1748179;375
7;1753496;375
7;1758692;375
5;1767382;375
6;1821694;375
7;1838544;375
8;1840309;375
8;1843866;375
5;1911662;375
7;1921064;375
8;1981115;375
6;2002718;375
8;2024469;375
9;2024544;375
7;2147459;375
6;2229511;375
6;2304953;375
5;3063516;375
10;453562;376
8;119282;377
8;319343;377
7;1405365;377
7;1723121;377
5;1781769;377
8;1800241;377
9;1951264;377
8;1979320;377
8;1981115;377
9;993846;378
9;67800;379
10;84503;379
8;98273;379
10;114369;379
8;138524;379
10;243133;379
8;475276;379
5;1935179;380
8;371746;381
9;418279;381
8;458339;381
5;479884;381
7;765010;381
6;780504;381
7;790636;381
8;816711;381
7;829482;381
9;848228;381
8;993846;381
8;1013752;381
7;1041829;381
7;1043726;381
5;1045772;381
8;1055369;381
10;1091191;381
6;1130884;381
6;1131734;381
7;1204975;381
7;1206543;381
7;1210819;381
7;1211956;381
7;1213663;381
8;1228705;381
8;1229238;381
8;1229340;381
6;1245492;381
5;1245526;381
5;1262990;381
7;1272878;381
9;1300854;381
7;1321511;381
8;1392214;381
8;1399103;381
8;1408253;381
7;1411250;381
7;1413495;381
5;1418377;381
8;1430132;381
8;1532958;381
8;1535109;381
6;1547234;381
8;1591095;381
6;1632708;381
8;1650554;381
8;1661382;381
7;1798709;381
7;1800241;381
7;1853739;381
8;1922777;381
7;1939659;381
9;1979320;381
8;1981115;381
6;2053463;381
7;2167202;381
6;2226417;381
7;2229499;381
6;2230358;381
6;2304953;381
8;2312718;381
6;2404463;381
9;3063516;381
9;1454468;382
