36098;;;518;;;Lassie Come Home (1943);518;;;518
36112;;;519;;;The Life and Death of Colonel Blimp (1943);519;;;519
36126;;;520;;;Madame Curie (1943) ;520;;;520
36154;;;521;;;Meshes of the Afternoon (1943);521;;;521
36189;;;522;;; of the 13th Guest (1943);522;;;522
36217;;;523;;;The North Star (1943);523;;;523
36233;;;524;;;Old Mother Riley Detective (1943);524;;;524
36244;;;525;;;The Ox-Bow Incident (1943);525;;;525
36261;;;526;;;Phantom of the Opera (1943);526;;;526
36342;;;527;;;Shadow of a Doubt (1943);527;;;527
36349;;;528;;;Sherlock Holmes in Washington (1943);528;;;528
36395;;;529;;;A Stranger in Town (1943);529;;;529
36407;;;530;;;Swing Shift Maisie (1943);530;;;530
36506;;;531;;;Vredens dag (1943);531;;;531
36515;;;532;;;Watch on the Rhine (1943);532;;;532
36549;;;533;;;Yellow Canary (1943);533;;;533
36613;;;534;;;Arsenic and Old Lace (1944);534;;;534
36621;;;535;;;Aventure malgache (1944);535;;;535
36625;;;536;;;Barbary Coast Gent (1944);536;;;536
36641;;;537;;;Between Two Worlds (1944);537;;;537
36671;;;538;;;Bride by Mistake (1944);538;;;538
36673;;;539;;;Broadway Rhythm (1944);539;;;539
36677;;;540;;;Buffalo Bill (1944);540;;;540
36695;;;541;;;A Canterbury Tale (1944);541;;;541
36731;;;542;;;Cry of the Werewolf (1944);542;;;542
36775;;;543;;;Double Indemnity (1944);543;;;543
36777;;;544;;;Dragon Seed (1944);544;;;544
36810;;;545;;;The Falcon in Hollywood (1944);545;;;545
36855;;;546;;;Gaslight (1944);546;;;546
36868;;;547;;;The Best Years of Our Lives (1946);547;;;547
36872;;;548;;;Going My Way (1944);548;;;548
36891;;;549;;;Hail the Conquering Hero (1944);549;;;549
36914;;;550;;;Hets (1944);550;;;550
36940;;;551;;;Ill Be Seeing You (1944);551;;;551
36969;;;552;;;Jane Eyre (1943);552;;;552
37008;;;553;;;Laura (1944);553;;;553
37017;;;554;;;Lifeboat (1944);554;;;554
37027;;;555;;;Lost in a Harem (1944);555;;;555
37059;;;556;;;Meet Me in St. Louis (1944);556;;;556
37075;;;557;;;Ministry of Fear (1944);557;;;557
37101;;;558;;;Murder My Sweet (1944);558;;;558
37120;;;559;;;National Velvet (1944);559;;;559
37179;;;560;;;A Place of Ones Own (1945);560;;;560
37318;;;561;;;Strangers in the Night (1944);561;;;561
37323;;;562;;;The Sullivans (1944) ;562;;;562
37382;;;563;;;To Have and Have Not (1944);563;;;563
37415;;;564;;;The Uninvited (1944);564;;;564
37469;;;565;;;The Woman in the Window (1944);565;;;565
37494;;;566;;;-1945;566;;;566
37508;;;567;;;Along Came Jones (1945);567;;;567
37514;;;568;;;Anchors Aweigh (1945);568;;;568
37515;;;569;;;And Then There Were None (1945);569;;;569
37536;;;570;;;The Bells of St. Marys (1945);570;;;570
37549;;;571;;;The Body Snatcher (1945);571;;;571
37558;;;572;;;Brief Encounter (1945);572;;;572
37627;;;573;;;Dakota (1945);573;;;573
37630;;;574;;;Les dames du Bois de Boulogne (1945);574;;;574
37635;;;575;;;Dead of Night (1945);575;;;575
37638;;;576;;;Detour (1945);576;;;576
37674;;;577;;;Les enfants du paradis (1945);577;;;577
37690;;;578;;;The Falcon in San Francisco (1945);578;;;578
37736;;;579;;;George Whites Scandals (1945);579;;;579
37749;;;580;;;The Great Flamarion (1945);580;;;580
37795;;;581;;;The House on 92nd Street (1945);581;;;581
37800;;;582;;;I Know Where Im Going (1945);582;;;582
37820;;;583;;;Isle of the Dead (1945);583;;;583
37865;;;584;;;Leave Her to Heaven (1945);584;;;584
37884;;;585;;;The Lost Weekend (1945);585;;;585
37913;;;586;;;Mildred Pierce (1945);586;;;586
37931;;;587;;;Murder He Says (1945);587;;;587
37981;;;588;;;La perla (1947);588;;;588
37988;;;589;;;The Picture of Dorian Gray (1945);589;;;589
38057;;;590;;;Scarlet Street (1945);590;;;590
38108;;;591;;;The Spanish Main (1945);591;;;591
38109;;;592;;;Spellbound (1945);592;;;592
38213;;;593;;;The Valley of Decision (1945);593;;;593
38238;;;594;;;The Way to the Stars (1945);594;;;594
38279;;;595;;;13 Rue Madeleine (1947);595;;;595
38289;;;596;;;I See a Dark Stranger (1946);596;;;596
38300;;;597;;;Angel on My Shoulder (1946);597;;;597
38341;;;598;;;Because of Him (1946);598;;;598
38348;;;599;;;La belle et la b�te (1946);599;;;599
38355;;;600;;;The Big Sleep (1946);600;;;600
38363;;;601;;;Blithe Spirit (1945);601;;;601
38369;;;602;;;The Blue Dahlia (1946);602;;;602
38417;;;603;;;Cloak and Dagger (1946);603;;;603
38455;;;604;;;The Dark Mirror (1946);604;;;604
38461;;;605;;;Deception (1946);605;;;605
38492;;;606;;;Dragonwyck (1946);606;;;606
38505;;;607;;;Easy to Wed (1946);607;;;607
38559;;;608;;;Gilda (1946);608;;;608
38574;;;609;;;Great Expectations (1946);609;;;609
38577;;;610;;;Green for Danger (1946);610;;;610
38615;;;611;;;The Hoodlum Saint (1946);611;;;611
38650;;;612;;;Its a Wonderful Life (1946);612;;;612
38669;;;613;;;The Killers (1946);613;;;613
38727;;;614;;;Margie (1946);614;;;614
38733;;;615;;;A Matter of Life and Death (1946);615;;;615
38762;;;616;;;My Darling Clementine (1946);616;;;616
38777;;;617;;;A Night in Casablanca (1946);617;;;617
38787;;;618;;;Notorious (1946);618;;;618
38823;;;619;;;Pais� (1946);619;;;619
38854;;;620;;;The Postman Always Rings Twice (1946);620;;;620
38855;;;621;;;The Potted Psalm (1946);621;;;621
38890;;;622;;;Roma citt� aperta (1945);622;;;622
38934;;;623;;;She-Wolf of London (1946);623;;;623
38937;;;624;;;Shock (1946);624;;;624
38975;;;625;;;The Spiral Staircase (1945);625;;;625
38984;;;626;;;A Stolen Life (1946);626;;;626
38988;;;627;;;The Strange Love of Martha Ivers (1946);627;;;627
38991;;;628;;;The Stranger (1946);628;;;628
39017;;;629;;;Terror by Night (1946);629;;;629
39035;;;630;;;Till the Clouds Roll By (1946);630;;;630
39116;;;631;;;Ziegfeld Follies (1945);631;;;631
39152;;;632;;;Angel and the Badman (1947);632;;;632
39169;;;633;;;The Bachelor and the Bobby-Soxer (1947);633;;;633
39192;;;634;;;Black Narcissus (1947);634;;;634
39211;;;635;;;Born to Kill (1947);635;;;635
39220;;;636;;;Brighton Rock (1947);636;;;636
39266;;;637;;;Christmas Eve (1947);637;;;637
39294;;;638;;;Daisy Kenyon (1947);638;;;638
39305;;;639;;;Dead Reckoning (1947);639;;;639
39306;;;640;;;Dear Murderer (1947);640;;;640
39340;;;641;;;Dreams That Money Can Buy (1947);641;;;641
39394;;;642;;;The Foxes of Harrow (1947);642;;;642
39416;;;643;;;Gentlemans Agreement (1947);643;;;643
39417;;;644;;;Germania anno zero (1948);644;;;644
39420;;;645;;;The Ghost and Mrs. Muir (1947);645;;;645
39428;;;646;;;Golden Earrings (1947);646;;;646
39502;;;647;;;It Happened on Fifth Avenue (1947);647;;;647
39566;;;648;;;Life with Father (1947);648;;;648
39589;;;649;;;Lured (1947);649;;;649
39594;;;650;;;The Magic Bow (1946);650;;;650
39595;;;651;;;Magic Town (1947);651;;;651
39628;;;652;;;Miracle on 34th Street (1947);652;;;652
39631;;;653;;;Monsieur Verdoux (1947);653;;;653
39651;;;654;;;Nagaya shinshiroku (1947);654;;;654
39677;;;655;;;Odd Man Out (1947);655;;;655
39689;;;656;;;Out of the Past (1947);656;;;656
39694;;;657;;;The Paradine Case (1947);657;;;657
39725;;;658;;;Possessed (1947);658;;;658
39743;;;659;;;Queen of the Amazons (1947);659;;;659
39761;;;660;;;Repeat Performance (1947);660;;;660
39808;;;661;;;The Secret Life of Walter Mitty (1947);661;;;661
39822;;;662;;;Le silence de la mer (1949);662;;;662
39826;;;663;;;Sinbad the Sailor (1947);663;;;663
39834;;;664;;;Skepp till India land (1947);664;;;664
39927;;;665;;;Tycoon (1947);665;;;665
39935;;;666;;;Undercover Maisie (1947);666;;;666
39998;;;667;;;The Wistful Widow of Wagon Gap (1947);667;;;667
40068;;;668;;;Bud Abbott Lou Costello Meet Frankenstein (1948);668;;;668
40160;;;669;;;The Big Clock (1948);669;;;669
40185;;;670;;;The Boy with Green Hair (1948);670;;;670
40202;;;671;;;Call Northside 777 (1948);671;;;671
40242;;;672;;;Command Decision (1948);672;;;672
40271;;;673;;;A Date with Judy (1948);673;;;673
40308;;;674;;;Easter Parade (1948);674;;;674
40427;;;675;;;He Walked by Night (1948);675;;;675
40497;;;676;;;Jour de f�te (1949);676;;;676
40499;;;677;;;June Bride (1948);677;;;677
40505;;;678;;;Kaze no naka no mendori (1948);678;;;678
40506;;;679;;;Key Largo (1948);679;;;679
40522;;;680;;;Ladri di biciclette (1948);680;;;680
40525;;;681;;;The Lady from Shanghai (1947);681;;;681
40536;;;682;;;Letter from an Unknown Woman (1948);682;;;682
40559;;;683;;;La macchina ammazzacattivi (1952);683;;;683
40636;;;684;;;The Naked City (1948);684;;;684
40652;;;685;;;The Noose Hangs High (1948);685;;;685
40662;;;686;;;Oliver Twist (1948);686;;;686
40705;;;687;;;Portrait of Jennie (1948);687;;;687
40723;;;688;;;Raw Deal (1948);688;;;688
40724;;;689;;;Red River (1948);689;;;689
40725;;;690;;;The Red Shoes (1948);690;;;690
40746;;;691;;;Rope (1948);691;;;691
40751;;;692;;;Ruthless (1948);692;;;692
40755;;;693;;;Sal�n M�xico (1949);693;;;693
40766;;;694;;;Secret Beyond the Door... (1947);694;;;694
40795;;;695;;;Sitting Pretty (1948);695;;;695
40806;;;696;;;The Snake Pit (1948);696;;;696
40866;;;697;;;La terra trema Episodio del mare (1948);697;;;697
40876;;;698;;;The Three Musketeers (1948);698;;;698
40897;;;699;;;The Treasure of the Sierra Madre (1948);699;;;699
40970;;;700;;;The Winslow Boy (1948);700;;;700
40978;;;701;;;Yellow Sky (1948);701;;;701
40979;;;702;;;Yoidore tenshi (1948);702;;;702
41082;;;703;;;A-Haunting We Will Go (1949) ;703;;;703
41085;;;704;;;Abbott and Costello Meet the Killer Boris Karloff (1949);704;;;704
41090;;;705;;;Adams Rib (1949);705;;;705
41094;;;706;;;The  s of Ichabod and Mr. Toad (1949) ;706;;;706
41113;;;707;;;All the Kings Men (1949);707;;;707
41154;;;708;;;Banshun (1949);708;;;708
41158;;;709;;;The Barkleys of Broadway (1949);709;;;709
41162;;;710;;;Batman and Robin (1949);710;;;710
41175;;;711;;;The Big Cat (1949);711;;;711
41178;;;712;;;The Big Steal (1949);712;;;712
41238;;;713;;;Challenge to Lassie (1949);713;;;713
41245;;;714;;;The Chiltern Hundreds (1949);714;;;714
41259;;;715;;;A Connecticut Yankee in King Arthurs Court (1949);715;;;715
41300;;;716;;;The Doctor and the Girl (1949);716;;;716
41386;;;717;;;The Fountainhead (1949);717;;;717
41387;;;718;;;Francis (1950);718;;;718
41423;;;719;;;El gran calavera (1949);719;;;719
41452;;;720;;;The Heiress (1949);720;;;720
41473;;;721;;;Holiday Affair (1949);721;;;721
41507;;;722;;;In the Good Old Summertime (1949);722;;;722
41509;;;723;;;The Inspector General (1949);723;;;723
41546;;;724;;;Kind Hearts and Coronets (1949);724;;;724
41587;;;725;;;A Letter to Three Wives (1949);725;;;725
41604;;;726;;;Love Happy (1949);726;;;726
41652;;;727;;;Miss Grant Takes Richmond (1949);727;;;727
41671;;;728;;;My Dream Is Yours (1949);728;;;728
41699;;;729;;;Nora inu (1949);729;;;729
41716;;;730;;;On the Town (1949);730;;;730
41718;;;731;;;One Last Fling (1949);731;;;731
41719;;;732;;;Orph�e (1950);732;;;732
41737;;;733;;;Passport to Pimlico (1949);733;;;733
41761;;;734;;;Port of New York (1949);734;;;734
41786;;;735;;;The Reckless Moment (1949);735;;;735
41841;;;736;;;Sands of Iwo Jima (1949);736;;;736
41855;;;737;;;The Secret Garden (1949);737;;;737
41866;;;738;;;She Wore a Yellow Ribbon (1949);738;;;738
41931;;;739;;;Stromboli (1950);739;;;739
41944;;;740;;;Take Me Out to the Ball Game (1949);740;;;740
41955;;;741;;;That Forsyte Woman (1949);741;;;741
41959;;;742;;;The Third Man (1949);742;;;742
41996;;;743;;;Twelve OClock High (1949);743;;;743
42004;;;744;;;Under Capricorn (1949);744;;;744
42040;;;745;;;Whisky Galore (1949);745;;;745
42041;;;746;;;White Heat (1949);746;;;746
42176;;;747;;;711 Ocean Drive (1950);747;;;747
42179;;;748;;;Abbott and Costello in the Foreign Legion (1950);748;;;748
42192;;;749;;;All About Eve (1950);749;;;749
42200;;;750;;;Annie Get Your Gun (1950) ;750;;;750
42208;;;751;;;The Asphalt Jungle (1950);751;;;751
42233;;;752;;;Bawre Nain (1950);752;;;752
42276;;;753;;;Born Yesterday (1950);753;;;753
42332;;;754;;;Cinderella (1950) ;754;;;754
42369;;;755;;;D.O.A. (1950);755;;;755
42384;;;756;;;Day of the Fight (1951);756;;;756
42393;;;757;;;Destination Moon (1950);757;;;757
42436;;;758;;;Les enfants terribles (1950);758;;;758
42524;;;759;;;The Great Rupert (1950);759;;;759
42530;;;760;;;Deadly Is the Female (1950);760;;;760
42541;;;761;;;The Happiest Days of Your Life (1950);761;;;761
42546;;;762;;;Harvey (1950);762;;;762
42593;;;763;;;In a Lonely Place (1950);763;;;763
42634;;;764;;;Key to the City (1950);764;;;764
42779;;;765;;;Nancy Goes to Rio (1950);765;;;765
42786;;;766;;;The Next Voice You Hear... (1950);766;;;766
42788;;;767;;;Night and the City (1950);767;;;767
42792;;;768;;;No Way Out (1950);768;;;768
42804;;;769;;;Los olvidados (1950);769;;;769
42819;;;770;;;Our Very Own (1950);770;;;770
42869;;;771;;;Quicksand (1950);771;;;771
42876;;;772;;;Rashmon (1950);772;;;772
42895;;;773;;;Rio Grande (1950);773;;;773
42906;;;774;;;La ronde (1950);774;;;774
42958;;;775;;;Sh�bun (1950);775;;;775
42960;;;776;;;Side Street (1949);776;;;776
42980;;;777;;;So Long at the Fair (1950);777;;;777
42994;;;778;;;Stage Fright (1950);778;;;778
43012;;;779;;;Summer Stock (1950);779;;;779
43014;;;780;;;Sunset Blvd. (1950);780;;;780
43048;;;781;;;Till gldje (1950);781;;;781
43123;;;782;;;The West Point Story (1950);782;;;782
43132;;;783;;;Where the Sidewalk Ends (1950);783;;;783
43137;;;784;;;Winchester 73 (1950);784;;;784
43153;;;785;;;Young Man with a Horn (1950) ;785;;;785
43255;;;786;;;Abbott and Costello Meet the Invisible Man (1951);786;;;786
43262;;;787;;;Across the Wide Missouri (1951);787;;;787
43265;;;788;;;The African Queen (1951);788;;;788
43274;;;789;;;Alice in Wonderland (1951)  ;789;;;789
43278;;;790;;;An American in Paris (1951);790;;;790
43286;;;791;;;Angels in the Outfield (1951);791;;;791
43303;;;792;;;Lauberge rouge (1951);792;;;792
43313;;;793;;;Bakush� (1951);793;;;793
43332;;;794;;;Bellissima (1952);794;;;794
43335;;;795;;;Best of the Badmen (1951);795;;;795
43338;;;796;;;Ace in the Hole (1951);796;;;796
43379;;;797;;;Captain Horatio Hornblower R.N. (1951);797;;;797
43425;;;798;;;Comin Round the Mountain (1951);798;;;798
43456;;;799;;;The Day the Earth Stood Still (1951);799;;;799
43461;;;800;;;The Desert Fox The Story of Rommel (1951) Biography ;800;;;800
43511;;;801;;;Europa 51 (1952);801;;;801
43547;;;802;;;Flying Leathernecks (1951);802;;;802
43548;;;803;;;Flying Padre An RKO-Pathe Screenliner (1951);803;;;803
43560;;;804;;;Fourteen Hours (1951);804;;;804
43614;;;805;;;Hakuchi (1951);805;;;805
43618;;;806;;;Happy Go Lovely (1951);806;;;806
43639;;;807;;;La hija del enga�o (1951);807;;;807
43727;;;808;;;Laughter in Paradise (1951);808;;;808
43728;;;809;;;The Law and the Lady (1951);809;;;809
43778;;;810;;;The Man from Planet X (1951);810;;;810
43781;;;811;;;Man in the Saddle (1951);811;;;811
43809;;;812;;;Miracolo a Milano (1951);812;;;812
43813;;;813;;;The Model and the Marriage Broker (1951);813;;;813
43827;;;814;;;My Favorite Spy (1951);814;;;814
43852;;;815;;;Night Into Morning (1951);815;;;815
43859;;;816;;;No Highway (1951);816;;;816
43915;;;817;;;People Will Talk (1951);817;;;817
43924;;;818;;;A Place in the Sun (1951);818;;;818
43949;;;819;;;Quo Vadis (1951);819;;;819
43961;;;820;;;The Red Badge of Courage (1951);820;;;820
43983;;;821;;;Royal Wedding (1951);821;;;821
44000;;;822;;;Lo sceicco bianco (1952);822;;;822
44008;;;823;;;Scrooge (1951);823;;;823
44060;;;824;;;Sommarlek (1951);824;;;824
44072;;;825;;;The Steel Helmet (1951);825;;;825
44079;;;826;;;Strangers on a Train (1951);826;;;826
44081;;;827;;;A Streetcar Named Desire (1951);827;;;827
44103;;;828;;;The Tales of Hoffmann (1951);828;;;828
44121;;;829;;;The Thing from Another World (1951);829;;;829
44314;;;830;;;5 Fingers (1952);830;;;830
44333;;;831;;;Against All Flags (1952);831;;;831
44357;;;832;;;Angel Face (1952);832;;;832
44364;;;833;;;Another Mans Poison (1951);833;;;833
44386;;;834;;;Robinson Crusoe (1954);834;;;834
44391;;;835;;;The Bad and the Beautiful (1952);835;;;835
44413;;;836;;;Bend of the River (1952);836;;;836
44453;;;837;;;El bruto (1953);837;;;837
44487;;;838;;;Le carrosse dor (1952);838;;;838
44509;;;839;;;Come Back Little Sheba (1952);839;;;839
44515;;;840;;;Cosh Boy (1953);840;;;840
44517;;;841;;;The Crimson Pirate (1952);841;;;841
44672;;;842;;;The Greatest Show on Earth (1952);842;;;842
44685;;;843;;;Hans Christian Andersen (1952);843;;;843
44706;;;844;;;High Noon (1952);844;;;844
44741;;;845;;;Ikiru (1952);845;;;845
44744;;;846;;;The Importance of Being Earnest (1952);846;;;846
44749;;;847;;;Innocents in Paris (1953);847;;;847
44760;;;848;;;Ivanhoe (1952);848;;;848
44789;;;849;;;Kansas City Confidential (1952);849;;;849
44793;;;850;;;Karumen junjo su (1952);850;;;850
44821;;;851;;;Lambert the Sheepish Lion (1952) Animation;851;;;851
44829;;;852;;;The Lavender Hill Mob (1951);852;;;852
44837;;;853;;;Limelight (1952);853;;;853
44860;;;854;;;The Lusty Men (1952);854;;;854
44876;;;855;;;The Man in the White Suit (1951);855;;;855
44916;;;856;;;Monkey Business (1952);856;;;856
44926;;;857;;;Moulin Rouge (1952) ;857;;;857
44937;;;858;;;My Cousin Rachel (1952);858;;;858
44953;;;859;;;The Naked Spur (1953);859;;;859
44958;;;860;;;Neighbours (1952)  ;860;;;860
45012;;;861;;;Pat and Mike (1952);861;;;861
45029;;;862;;;Phone Call from a Stranger (1952);862;;;862
45034;;;863;;;Le plaisir (1952);863;;;863
45037;;;864;;;Plutos Christmas Tree (1952)   ;864;;;864
45053;;;865;;;The Prisoner of Zenda (1952);865;;;865
45061;;;866;;;The Quiet Man (1952);866;;;866
45112;;;867;;;Saikaku ichidai onna (1952);867;;;867
45152;;;868;;;Singin in the Rain (1952);868;;;868
45186;;;869;;;The Star (1952);869;;;869
45190;;;870;;;The Steel Trap (1952);870;;;870
45192;;;871;;;The Stooge (1952);871;;;871
45223;;;872;;;One Way Ticket to Hell (1955);872;;;872
45257;;;873;;;Treasure Hunt (1952);873;;;873
45274;;;874;;;Umberto D. (1952);874;;;874
45317;;;875;;;Were Not Married (1952);875;;;875
45361;;;876;;;El (1953);876;;;876
45464;;;877;;;The 5000 Fingers of Dr. T. (1953);877;;;877
45468;;;878;;;Abbott and Costello Go to Mars (1953);878;;;878
45469;;;879;;;Abbott and Costello Meet Dr. Jekyll and Mr. Hyde (1953);879;;;879
45518;;;880;;;Arrowhead (1953);880;;;880
45537;;;881;;;The Band Wagon (1953);881;;;881
45546;;;882;;;The Beast from 20000 Fathoms (1953);882;;;882
45555;;;883;;;The Big Heat (1953);883;;;883
45564;;;884;;;The Blue Gardenia (1953);884;;;884
45589;;;885;;;The Caddy (1953);885;;;885
45591;;;886;;;Calamity Jane (1953);886;;;886
45592;;;887;;;Call Me Madam (1953);887;;;887
45607;;;888;;;The Captains Paradise (1953);888;;;888
45669;;;889;;;Dangerous Crossing (1953);889;;;889
45679;;;890;;;The Desert Rats (1953);890;;;890
45708;;;891;;;Duck Amuck (1953) ;891;;;891
45709;;;892;;;Duck Dodgers in the 24�th Century (1953)  ;892;;;892
45758;;;893;;;Fear and Desire (1953);893;;;893
45793;;;894;;;From Here to Eternity (1953);894;;;894
45810;;;895;;;Gentlemen Prefer Blondes (1953);895;;;895
45816;;;896;;;The Girl Who Had Everything (1953);896;;;896
45822;;;897;;;Give a Girl a Break (1953);897;;;897
45825;;;898;;;The Glass Web (1953);898;;;898
45826;;;899;;;Glen or Glenda (1953);899;;;899
45848;;;900;;;Gycklarnas afton (1953);900;;;900
45876;;;901;;;His Majesty OKeefe (1954)  Biography ;901;;;901
45888;;;902;;;House of Wax (1953);902;;;902
45891;;;903;;;How to Marry a Millionaire (1953);903;;;903
45897;;;904;;;I Confess (1953);904;;;904
45907;;;905;;;La ilusi�n viaja en tranv�a (1954) ;905;;;905
45917;;;906;;;Invaders from Mars (1953);906;;;906
45920;;;907;;;It Came from Outer Space (1953);907;;;907
45943;;;908;;;Julius Caesar (1953);908;;;908
46000;;;909;;;Lili (1953);909;;;909
46022;;;910;;;Madame de... (1953);910;;;910
46040;;;911;;;Man on a Tightrope (1953);911;;;911
46072;;;912;;;The Million Pound Note (1954);912;;;912
46085;;;913;;;Mogambo (1953) ;913;;;913
46097;;;914;;;Il mostro dellisola (1954);914;;;914
46126;;;915;;;Niagara (1953);915;;;915
46159;;;916;;;Pane amore e fantasia (1953);916;;;916
46164;;;917;;;Parineeta (1953);917;;;917
46183;;;918;;;Peter Pan (1953)  ;918;;;918
46187;;;919;;;Pickup on South Street (1953);919;;;919
46194;;;920;;;The Pleasure Garden (1953);920;;;920
46239;;;921;;;Ride Vaquero (1953) ;921;;;921
46247;;;922;;;The Robe (1953);922;;;922
46248;;;923;;;Robot Monster (1953);923;;;923
46250;;;924;;;Roman Holiday (1953) ;924;;;924
46268;;;925;;;Le salaire de la peur (1953) ;925;;;925
46280;;;926;;;Scared Stiff (1953) ;926;;;926
46303;;;927;;;Shane (1953);927;;;927
46309;;;928;;;Siamo donne (1953);928;;;928
46345;;;929;;;Sommaren med Monika (1953);929;;;929
46359;;;930;;;Stalag 17 (1953) ;930;;;930
46374;;;931;;;The Story of Three Loves (1953) ;931;;;931
46384;;;932;;;The Sun Shines Bright (1953) ;932;;;932
46414;;;933;;;Beat the Devil (1953) ;933;;;933
